#Type,IsPar,Factor_1,ShiftSize_1,Factor_2,ShiftSize_2,Currency,NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2031-08-05,15.496152,396983.06,319854.25,1294023.69,0.00,541959.72,1025980.25,765649.69,921754.11
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2031-11-05,15.748207,312842.09,342260.44,1121263.63,0.00,429257.34,1025980.25,760265.63,923422.28
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2032-02-05,16.000000,288511.22,333732.91,1182864.74,0.00,397880.59,1025980.25,754562.76,925036.24
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2032-05-05,16.245902,331598.25,247139.95,1241418.70,0.00,459570.34,1025980.25,750097.69,926564.15
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2032-08-05,16.497268,310698.56,237494.30,1067633.59,0.00,432789.31,1025980.25,745262.91,928078.93
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2032-11-05,16.748634,234027.81,255819.95,936173.00,0.00,327644.02,1025980.25,738995.22,929548.25
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2033-02-07,17.005741,204687.41,254155.00,758708.65,0.00,288052.18,1025980.25,732177.47,931006.19
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2033-05-05,17.244098,241086.33,165750.53,907079.31,0.00,340902.89,1025980.25,726769.09,932318.97
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2033-08-05,17.496152,221854.69,172133.28,995589.34,0.00,315300.18,1025980.25,720841.34,933668.28
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2033-11-07,17.753687,144434.36,192856.63,707151.44,0.00,206334.28,1025980.25,713377.93,935007.36
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2034-02-06,18.003002,131002.75,207082.56,734417.88,0.00,188085.32,1025980.25,706103.40,936267.20
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2034-05-05,18.244098,162520.27,115750.36,712993.58,0.00,234468.20,1025980.25,699870.73,937452.76
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2034-08-07,18.501632,148590.72,129525.60,673844.25,0.00,215483.18,1025980.25,693128.28,938685.02
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2034-11-06,18.750947,75740.84,148832.69,427377.11,0.00,110388.90,1025980.25,685380.10,939845.71
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2035-02-05,19.000262,62345.20,159105.13,346062.49,0.00,91321.27,1025980.25,677585.06,940975.94
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2035-05-07,19.249577,82702.05,59538.03,349106.72,0.00,121747.15,1025980.25,670386.01,942076.89
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2035-08-06,19.498892,65244.51,64003.86,319333.23,0.00,96529.52,1025980.25,663048.61,943149.69
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2035-11-05,19.748207,8679.80,102446.60,74125.89,0.00,12906.24,1025980.25,654840.76,944195.40
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2036-02-05,20.000000,3374.42,121032.91,24657.41,0.00,5042.98,1025980.25,646660.04,945225.04
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2036-05-05,20.245902,0.00,0.00,0.00,0.00,0.00,1025980.25,0.00,0.00
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2036-08-05,20.497268,0.00,0.00,0.00,0.00,0.00,1025980.25,0.00,0.00
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2036-11-05,20.748634,0.00,0.00,0.00,0.00,0.00,1025980.25,0.00,0.00
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2037-02-05,21.000262,0.00,0.00,0.00,0.00,0.00,1025980.25,0.00,0.00
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2037-05-05,21.244098,0.00,0.00,0.00,0.00,0.00,1025980.25,0.00,0.00
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2037-08-05,21.496152,0.00,0.00,0.00,0.00,0.00,1025980.25,0.00,0.00
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2037-11-05,21.748207,0.00,0.00,0.00,0.00,0.00,1025980.25,0.00,0.00
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2038-02-05,22.000262,0.00,0.00,0.00,0.00,0.00,1025980.25,0.00,0.00
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2016-02-05,0.000000,78232.95,0.00,78232.95,78232.95,78232.95,78232.95,78232.95,78232.95
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2016-05-05,0.245902,250895.30,169641.61,796286.89,0.00,252150.00,252150.00,252150.00,252150.00
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2016-08-05,0.497268,337757.31,243853.89,1261104.56,0.00,341173.10,341173.10,297150.69,297150.69
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2016-11-07,0.754098,347761.72,355199.94,1623996.94,0.00,353095.19,353095.19,316204.25,316204.25
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2017-02-06,1.003002,423837.28,448204.25,1922516.31,0.00,432480.71,432480.71,345059.24,345059.24
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2017-05-05,1.244098,583776.56,441575.84,1963374.47,0.00,598592.60,598592.60,394191.92,394191.92
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2017-08-07,1.501632,631199.25,468251.81,2663961.44,0.00,650582.94,650582.94,438163.73,438163.73
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2017-11-06,1.750947,604706.00,536331.56,3166683.25,0.00,626395.81,650582.94,464965.85,468409.82
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2018-02-05,2.000262,665179.81,567672.38,2803507.25,0.00,692470.46,692470.46,493322.30,496337.01
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2018-05-07,2.249577,777147.13,467672.94,2896615.38,0.00,813088.48,813088.48,528761.19,531441.79
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2018-08-06,2.498892,748430.44,467333.25,3328932.40,0.00,786972.70,813088.48,554523.02,559541.75
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2018-11-05,2.748207,717382.25,543854.94,3029020.25,0.00,758110.49,813088.48,572992.30,582543.30
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2019-02-05,3.000262,655777.50,543118.38,2950663.70,0.00,696523.74,813088.48,583370.29,601911.61
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2019-05-06,3.246837,709778.88,374920.81,2968884.13,0.00,757621.48,813088.48,596603.49,617949.07
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2019-08-05,3.496152,751156.56,431048.13,3080835.28,0.00,805811.35,813088.48,611522.37,631864.71
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2019-11-05,3.748207,706775.94,564135.44,2260670.81,0.00,762047.85,813088.48,621644.72,644051.42
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2020-02-05,4.000000,766786.06,636090.94,2849591.00,0.00,830945.03,830945.03,634819.80,655816.03
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2020-05-05,4.245902,883759.81,525939.38,2950464.88,0.00,962458.62,962458.62,653795.02,673575.26
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2020-08-05,4.497268,868600.25,582738.31,2780100.25,0.00,950747.75,962458.62,670392.62,689721.84
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2020-11-05,4.748634,786863.50,624778.88,3270847.75,0.00,865649.84,962458.62,680728.45,704159.00
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2021-02-05,5.000262,734401.75,620050.94,3534686.30,0.00,812033.76,962458.62,687336.12,717157.40
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2021-05-05,5.244098,892544.75,571643.13,3519929.50,0.00,991736.37,991736.37,701489.87,729924.55
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2021-08-05,5.496152,845697.81,608741.63,3091549.00,0.00,944450.03,991736.37,712632.08,741931.29
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2021-11-05,5.748207,768333.81,648145.63,2959427.38,0.00,862404.97,991736.37,719199.51,752885.07
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2022-02-07,6.005741,754815.25,680509.00,2657552.13,0.00,851622.75,991736.37,724878.00,763127.33
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2022-05-05,6.244098,850695.19,598406.50,3034537.63,0.00,964403.25,991736.37,734021.40,771854.03
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2022-08-05,6.496152,820239.13,629098.38,2865411.09,0.00,934593.37,991736.37,741803.72,780385.61
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2022-11-07,6.753687,761636.56,695632.19,2901813.06,0.00,872318.87,991736.37,746780.58,788444.92
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2023-02-06,7.003002,782550.88,686128.75,3118262.59,0.00,900769.55,991736.37,752262.76,795682.33
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2023-05-05,7.244098,823624.06,571528.31,3478999.63,0.00,952647.30,991736.37,758931.90,802207.34
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2023-08-07,7.501632,788007.38,580918.44,3027944.38,0.00,916175.51,991736.37,764330.14,808713.96
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2023-11-06,7.750947,742256.63,634827.06,2837138.13,0.00,867313.55,991736.37,767642.68,814601.01
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2024-02-05,8.000000,795996.94,716359.69,2857141.38,0.00,934774.95,991736.37,772845.78,820115.52
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2024-05-06,8.248634,866971.06,613479.44,2752540.00,0.00,1023231.25,1023231.25,780393.01,826237.93
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2024-08-05,8.497268,806171.13,566121.00,2692015.19,0.00,956246.69,1023231.25,785538.57,832002.04
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2024-11-05,8.748634,765037.00,594502.50,2784804.00,0.00,912058.17,1023231.25,789173.73,837496.44
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2025-02-05,9.000262,741655.25,561521.06,3133253.50,0.00,888668.11,1023231.25,791955.38,842689.19
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2025-05-05,9.244098,793994.25,435528.56,3291666.66,0.00,956050.36,1023231.25,796283.79,847451.43
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2025-08-05,9.496152,811362.19,466906.78,3316073.50,0.00,981919.21,1023231.25,801211.08,852117.12
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2025-11-05,9.748207,691574.50,461776.00,2534271.88,0.00,841196.66,1023231.25,802244.97,856541.54
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2026-02-05,10.000262,663871.81,486470.06,2757730.00,0.00,811596.92,1023231.25,802480.68,860742.93
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2026-05-05,10.244098,692620.44,427309.19,2602992.63,0.00,850897.65,1023231.25,803633.13,864610.56
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2026-08-05,10.496152,692643.38,485770.53,2893034.00,0.00,855242.39,1023231.25,804872.48,868419.68
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2026-11-05,10.748207,625638.38,507947.41,2838937.25,0.00,776426.65,1023231.25,804205.40,872050.15
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2027-02-05,11.000262,621131.69,525785.13,3077081.69,0.00,774744.10,1023231.25,803530.33,875514.24
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2027-05-05,11.244098,709000.69,471629.50,3264145.91,0.00,888683.49,1023231.25,805376.94,878717.58
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2027-08-05,11.496152,696124.88,508172.78,2821333.88,0.00,876970.76,1023231.25,806946.64,881886.06
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2027-11-05,11.748207,598076.31,514997.13,2179102.19,0.00,757272.34,1023231.25,805880.89,884918.59
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2028-02-07,12.005464,591599.81,520632.88,2171018.50,0.00,752954.67,1023231.25,804746.77,887882.40
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2028-05-05,12.245902,651780.25,455659.97,2417846.88,0.00,833573.55,1023231.25,805312.76,890539.85
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2028-08-07,12.502732,625849.00,465136.03,2307977.16,0.00,804558.35,1023231.25,805297.26,893265.59
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2028-11-06,12.751366,510040.78,461423.66,1938088.28,0.00,658971.27,1023231.25,802444.11,895799.74
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2029-02-05,13.000262,489549.47,468045.03,2023762.06,0.00,635670.07,1023231.25,799251.14,898239.48
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2029-05-07,13.249577,555293.56,397683.75,2087029.81,0.00,724655.18,1023231.25,797847.48,900591.42
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2029-08-06,13.498892,520646.19,400083.38,1833853.25,0.00,682849.59,1023231.25,795723.55,902856.50
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2029-11-05,13.748207,412879.88,412290.44,1640772.13,0.00,544226.49,1023231.25,791162.81,905039.42
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2030-02-05,14.000262,380112.91,420749.72,1570285.56,0.00,503577.21,1023231.25,785985.24,907167.29
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2030-05-06,14.246837,452597.94,327053.09,1598621.56,0.00,602581.39,1023231.25,782811.00,909176.05
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2030-08-05,14.496152,439256.88,345180.84,1836726.06,0.00,587753.63,1023231.25,779456.27,911137.66
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2030-11-05,14.748207,355890.78,380396.63,1346380.63,0.00,478620.12,1023231.25,774314.82,913053.40
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2031-02-05,15.000262,354264.53,395302.88,1287290.00,0.00,478849.88,1023231.25,769350.01,914904.75
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2031-05-05,15.244098,416002.41,302049.00,1355883.42,0.00,565058.45,1023231.25,766082.29,916637.48
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2031-08-05,15.496152,395818.31,319057.06,1288697.88,0.00,540369.62,1023231.25,762410.93,918371.30
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2031-11-05,15.748207,311370.03,341036.78,1119170.91,0.00,427237.51,1023231.25,757046.37,920049.61
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2032-02-05,16.000000,287240.94,332815.81,1183133.99,0.00,396128.74,1023231.25,751366.60,921673.39
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2032-05-05,16.245902,330631.09,246576.78,1242316.83,0.00,458229.95,1023231.25,746929.61,923210.59
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2032-08-05,16.497268,309777.13,237134.08,1068768.97,0.00,431505.76,1023231.25,742123.55,924734.59
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2032-11-05,16.748634,232942.98,255350.11,937120.50,0.00,326125.22,1023231.25,735880.18,926212.84
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2033-02-07,17.005741,204001.38,254071.70,759322.28,0.00,287086.73,1023231.25,729094.94,927679.65
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2033-05-05,17.244098,240324.17,165503.05,903322.75,0.00,339825.18,1023231.25,723714.26,929000.41
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2033-08-05,17.496152,221103.94,171884.36,991863.81,0.00,314233.20,1023231.25,717815.16,930357.93
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2033-11-07,17.753687,143826.69,192731.45,703628.28,0.00,205466.18,1023231.25,710383.04,931705.14
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2034-02-06,18.003002,130441.95,206939.66,731435.72,0.00,187280.16,1023231.25,703138.84,932972.64
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2034-05-05,18.244098,161927.59,115534.20,710159.69,0.00,233613.16,1023231.25,696934.05,934165.41
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2034-08-07,18.501632,148100.09,129346.06,671402.45,0.00,214771.70,1023231.25,690222.57,935405.17
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2034-11-06,18.750947,75325.24,148692.17,425993.78,0.00,109783.19,1023231.25,682504.97,936572.92
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2035-02-05,19.000262,62037.42,159010.73,344152.55,0.00,90870.45,1023231.25,674741.74,937710.02
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2035-05-07,19.249577,82346.11,59332.44,347332.24,0.00,121223.17,1023231.25,667572.73,938817.66
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2035-08-06,19.498892,64992.43,63894.02,318342.99,0.00,96156.56,1023231.25,660266.54,939896.99
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2035-11-05,19.748207,8600.90,102459.44,73390.21,0.00,12788.92,1023231.25,652092.33,940949.06
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2036-02-05,20.000000,3342.54,121044.84,24314.16,0.00,4995.33,1023231.25,643945.61,941984.96
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2036-05-05,20.245902,0.00,0.00,0.00,0.00,0.00,1023231.25,0.00,0.00
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2036-08-05,20.497268,0.00,0.00,0.00,0.00,0.00,1023231.25,0.00,0.00
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2036-11-05,20.748634,0.00,0.00,0.00,0.00,0.00,1023231.25,0.00,0.00
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2037-02-05,21.000262,0.00,0.00,0.00,0.00,0.00,1023231.25,0.00,0.00
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2037-05-05,21.244098,0.00,0.00,0.00,0.00,0.00,1023231.25,0.00,0.00
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2037-08-05,21.496152,0.00,0.00,0.00,0.00,0.00,1023231.25,0.00,0.00
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2037-11-05,21.748207,0.00,0.00,0.00,0.00,0.00,1023231.25,0.00,0.00
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2038-02-05,22.000262,0.00,0.00,0.00,0.00,0.00,1023231.25,0.00,0.00
Up,false,SurvivalProbability/CPTY_A/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2016-02-05,0.000000,78232.95,0.00,78232.95,78232.95,78232.95,78232.95,78232.95,78232.95
Up,false,SurvivalProbability/CPTY_A/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2016-05-05,0.245902,250895.30,169641.61,796286.89,0.00,252150.00,252150.00,252150.00,252150.00
Up,false,SurvivalProbability/CPTY_A/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2016-08-05,0.497268,337757.31,243853.89,1261104.56,0.00,341173.10,341173.10,297150.69,297150.69
Up,false,SurvivalProbability/CPTY_A/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2016-11-07,0.754098,347761.72,355199.94,1623996.94,0.00,353095.19,353095.19,316204.25,316204.25
Up,false,SurvivalProbability/CPTY_A/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2017-02-06,1.003002,423837.28,448204.25,1922516.31,0.00,432480.71,432480.71,345059.24,345059.24
Up,false,SurvivalProbability/CPTY_A/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2017-05-05,1.244098,583776.56,441575.84,1963374.47,0.00,598592.60,598592.60,394191.92,394191.92
Up,false,SurvivalProbability/CPTY_A/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2017-08-07,1.501632,631199.25,468251.81,2663961.44,0.00,650582.94,650582.94,438163.73,438163.73
Up,false,SurvivalProbability/CPTY_A/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2017-11-06,1.750947,604706.00,536331.56,3166683.25,0.00,626395.81,650582.94,464965.85,468409.82
Up,false,SurvivalProbability/CPTY_A/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2018-02-05,2.000262,665179.81,567672.38,2803507.25,0.00,692470.46,692470.46,493322.30,496337.01
Up,false,SurvivalProbability/CPTY_A/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2018-05-07,2.249577,777147.13,467672.94,2896615.38,0.00,813088.48,813088.48,528761.19,531441.79
Up,false,SurvivalProbability/CPTY_A/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2018-08-06,2.498892,748430.44,467333.25,3328932.40,0.00,786972.70,813088.48,554523.02,559541.75
Up,false,SurvivalProbability/CPTY_A/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2018-11-05,2.748207,717382.25,543854.94,3029020.25,0.00,758110.49,813088.48,572992.30,582543.30
Up,false,SurvivalProbability/CPTY_A/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2019-02-05,3.000262,655777.50,543118.38,2950663.70,0.00,696523.74,813088.48,583370.29,601911.61
Up,false,SurvivalProbability/CPTY_A/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2019-05-06,3.246837,709778.88,374920.81,2968884.13,0.00,757621.48,813088.48,596603.49,617949.07
Up,false,SurvivalProbability/CPTY_A/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2019-08-05,3.496152,751156.56,431048.13,3080835.28,0.00,805811.35,813088.48,611522.37,631864.71
Up,false,SurvivalProbability/CPTY_A/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2019-11-05,3.748207,706775.94,564135.44,2260670.81,0.00,762047.85,813088.48,621644.72,644051.42
Up,false,SurvivalProbability/CPTY_A/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2020-02-05,4.000000,766786.06,636090.94,2849591.00,0.00,830945.03,830945.03,634819.80,655816.03
Up,false,SurvivalProbability/CPTY_A/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2020-05-05,4.245902,883759.81,525939.38,2950464.88,0.00,962458.62,962458.62,653795.02,673575.26
